zip,month,pm25_clim_month
97110,3,5.70444022770399
97111,3,4.88646692073414
97112,3,5.30751554770706
97113,3,4.82584259510256
97114,3,4.90345517859749
97115,3,5.03464353483329
97116,3,4.8698802229039
97117,3,4.99660369056459
97118,3,5.19686907020873
97119,3,5.00901780066866
97121,3,5.52371916508539
97122,3,5.10681874432803
97123,3,5.04403427059974
97124,3,4.9959481245809
97125,3,4.99132556248306
97127,3,5.16603415559772
97128,3,4.94843467340853
97130,3,5.18026565464896
97131,3,5.30773829637909
97132,3,5.05626993419193
97133,3,5.04350599539747
97134,3,5.3719165085389
97135,3,5.15383572783952
97136,3,5.41742458941307
97137,3,4.95666847384115
97138,3,5.31963667820069
97140,3,5.09069925514741
97141,3,5.09759422215202
97144,3,4.99387892513926
97145,3,5.81657179000633
97146,3,5.40984252938712
97147,3,5.09013282732448
97148,3,5.00659679329623
97149,3,5.5977229601518
97201,3,5.17863919761453
97202,3,5.4386012469504
97203,3,5.31314041745731
97204,3,5.37381404174573
97205,3,5.24098671726755
97206,3,5.5314990512334
97208,3,5.71157495256167
97209,3,5.68943706514864
97210,3,5.43624900532534
97211,3,5.32327640733713
97212,3,5.40075901328273
97213,3,5.56056293485136
97214,3,5.6169091292431
97215,3,5.54459203036053
97216,3,5.58633776091082
97217,3,5.40697774711057
97218,3,5.51838800036144
97219,3,5.17392247221469
97220,3,5.71956040480708
97221,3,4.97119199585993
97222,3,5.37983380226395
97223,3,5.28083491461101
97224,3,5.30681652313531
97225,3,5.3595825426945
97227,3,5.86385199240987
97229,3,5.11414144662786
97230,3,5.0982362273307
97231,3,4.77902735065105
97232,3,5.64003795066414
97233,3,5.40928331630419
97236,3,5.15512333965844
97239,3,5.12452561669829
97258,3,5.37381404174573
97266,3,5.48529411764706
97267,3,5.23159392789374
97301,3,5.23719165085389
97302,3,5.19726327605099
97303,3,5.05305699992607
97304,3,5.03004238202911
97305,3,5.08011958554599
97306,3,5.11968896955697
97310,3,5.65085388994307
97317,3,5.10240963855422
97321,3,4.89786005465622
97322,3,4.9213999578326
97324,3,4.9527005137224
97325,3,4.99618361298851
97326,3,5.01347721646071
97327,3,5.18226716227808
97329,3,5.44468278194868
97330,3,4.93459835547122
97331,3,4.41366223908918
97333,3,4.79169050383755
97335,3,4.97722960151803
97336,3,5.15370018975332
97338,3,4.98000759013283
97341,3,5.78276516390761
97342,3,5.61121167482273
97343,3,4.97868313064937
97344,3,5.06884745483046
97345,3,5.36194515756967
97346,3,5.44783023898997
97347,3,4.94167104041342
97348,3,4.91335528518808
97350,3,5.62308041799182
97351,3,4.85116895206043
97352,3,4.98949352419037
97355,3,5.13510263405294
97357,3,5.03680612029758
97358,3,5.35411530992115
97360,3,5.31231847577741
97361,3,4.93759434431
97362,3,4.86783268707202
97364,3,4.91840607210626
97365,3,5.76410666134026
97366,3,5.70930845456462
97367,3,5.61954459203036
97368,3,5.37168040993713
97369,3,6.11927351585796
97370,3,4.96747437978124
97371,3,4.89240791095288
97373,3,4.86148007590133
97374,3,5.11492971758074
97375,3,5.21488668504529
97376,3,5.91467532885215
97377,3,4.91519250780437
97378,3,5.02316228033991
97380,3,5.6405416414159
97381,3,5.07453783135816
97383,3,5.08128200462686
97384,3,5.04743833017078
97385,3,5.03459774138281
97386,3,5.30698144360384
97388,3,5.58444022770399
97389,3,4.90514058996032
97390,3,5.20103947286111
97391,3,5.35770437207141
97392,3,5.05308645635674
97394,3,5.80071244805066
97396,3,5.01979472140762
97401,3,4.84166982922201
97402,3,4.95692512176567
97403,3,5.04689617782597
97404,3,4.85532945102401
97405,3,5.20654699692539
97406,3,4.72604580610556
97408,3,5.07913226319298
97410,3,4.64109110182349
97411,3,5.07265634462433
97412,3,4.91029354147301
97413,3,5.82946755938148
97414,3,4.77849462365592
97415,3,4.9970096466217
97416,3,4.57410318966296
97417,3,4.670833798415
97419,3,4.99530610206731
97420,3,4.86326942591507
97423,3,4.81668113367516
97424,3,5.26300997751164
97426,3,5.28994479122842
97429,3,4.74920440418052
97430,3,4.94080345123989
97431,3,5.38373235361406
97432,3,4.26565464895636
97434,3,5.31650853889943
97435,3,5.09833114387194
97436,3,4.94088547508048
97437,3,4.99728923827596
97438,3,5.46887953427535
97439,3,5.26593479657548
97441,3,4.93050284629981
97442,3,4.58749008107642
97443,3,4.96870028558833
97444,3,5.2038091222152
97446,3,5.02448189902147
97447,3,5.83820159475742
97448,3,4.86670883407126
97449,3,4.86184151079787
97450,3,4.91066120481143
97451,3,5.09374657389838
97452,3,5.38722763855264
97453,3,4.94426066172972
97454,3,5.30099262918006
97455,3,5.39532763251928
97456,3,4.90797656477237
97457,3,4.71337143370423
97458,3,4.65047746315723
97459,3,4.78478941563296
97461,3,4.92929429836451
97462,3,5.00527029147822
97463,3,5.69193960894316
97465,3,4.78924589045477
97466,3,4.5822797832697
97467,3,4.88564188278428
97469,3,4.57558818855685
97470,3,4.89546472468674
97471,3,4.75547697084699
97473,3,4.88274389022913
97476,3,4.97689906347555
97477,3,5.0269871389416
97478,3,5.32494234989621
97479,3,5.06336463452213
97480,3,5.04567703011726
97481,3,4.642089093702
97484,3,4.93468907087453
97486,3,4.84556685750584
97487,3,4.97174275851032
97488,3,5.48309558969643
97489,3,5.42528676684274
97490,3,4.88610557074525
97492,3,5.51232187964563
97493,3,5.03475481873564
97494,3,4.88551549652119
97495,3,4.8758697027198
97496,3,4.63623297176357
97497,3,4.65824428243284
97498,3,5.93055974273942
97499,3,5.12643155178922
97501,3,5.8444173368272
97502,3,5.21088194043396
97503,3,4.83901264490616
97504,3,5.86759962049336
97520,3,6.80091146160275
97522,3,6.01219398388652
97523,3,5.32422161765341
97524,3,5.68743546991852
97525,3,5.1694509555878
97526,3,4.99865001368867
97527,3,5.12652848421653
97530,3,5.89155892022793
97531,3,5.36274509803922
97532,3,4.81789982985219
97534,3,5.60499683744466
97535,3,6.07798861480076
97536,3,5.79579028744114
97537,3,4.89993540312488
97538,3,5.15019130867577
97539,3,4.85907653383934
97540,3,6.17913520933425
97541,3,5.22411389884508
97543,3,5.11425860666847
97544,3,5.37010641925865
97601,3,7.11464950636636
97603,3,7.66649275706747
97604,3,6.41624918747497
97620,3,7.09851601606568
97621,3,7.45746824748265
97622,3,7.50402035881782
97623,3,7.89729432095419
97624,3,6.96138016195118
97625,3,7.82485768500949
97626,3,6.88561751443554
97627,3,7.9897504456328
97630,3,7.57190176114635
97632,3,7.95626898904257
97633,3,7.86974957246937
97634,3,7.50986717267552
97635,3,7.52407698563296
97636,3,7.46593415046926
97637,3,7.14605539547559
97638,3,6.98549493991145
97639,3,7.85961382071439
97640,3,7.22782655275415
97641,3,7.3348770314972
97701,3,6.73314629631785
97702,3,6.72292142663517
97703,3,6.34753169399143
97707,3,7.05335139008086
97709,3,6.04954670040059
97710,3,7.28996989777164
97711,3,6.36673882843758
97712,3,7.35137920703086
97720,3,7.92687087343526
97721,3,7.5037235741202
97722,3,7.47832380450606
97730,3,5.98773901620201
97731,3,6.36360686497887
97732,3,7.41202470442271
97733,3,6.64135884625259
97734,3,6.13740144626296
97735,3,6.95879497798002
97736,3,7.34452557103385
97737,3,6.9225973267719
97738,3,7.87813076295072
97739,3,6.85838950409244
97741,3,6.21535588310131
97750,3,6.91890133115266
97751,3,7.57976564772365
97752,3,7.21661718797821
97753,3,6.81678262702931
97754,3,7.25517732878676
97756,3,6.4971943979529
97758,3,7.76075550183338
97759,3,5.93770301997234
97760,3,6.37293661097716
97761,3,5.67083141745083
97801,3,5.04435230190058
97810,3,5.01250749322793
97812,3,4.67970462751118
97813,3,4.85319993099879
97814,3,6.32869993875687
97817,3,7.52148868739768
97818,3,4.90308524843629
97819,3,7.02831541218638
97820,3,8.254852833711
97823,3,5.52870336485227
97824,3,5.49771505376344
97825,3,8.00766023278019
97826,3,5.0459533868496
97827,3,5.08519458614335
97828,3,5.21978232275315
97830,3,6.26473802024967
97833,3,6.10411325327964
97834,3,5.979061115051
97835,3,4.87286118563109
97836,3,5.73389550197031
97837,3,7.01662581133797
97838,3,4.55705564133087
97839,3,5.13295818883727
97840,3,6.04198598669275
97841,3,5.32530319280587
97842,3,5.46212399098025
97843,3,5.20464192210163
97844,3,4.59624872281419
97845,3,8.101520684175
97846,3,5.66219144063972
97848,3,7.30956942469966
97850,3,5.50757466380662
97856,3,7.18261736646978
97857,3,5.46238434509531
97859,3,5.22543645906561
97862,3,4.76109841297223
97864,3,6.8354929289598
97865,3,8.27418664826634
97867,3,5.83276974975267
97868,3,5.60647458752053
97869,3,8.02318752862658
97870,3,6.18509302686382
97873,3,8.29883677261227
97874,3,6.81321450152405
97875,3,4.54683763178873
97876,3,5.19941436538591
97877,3,6.76973102083195
97880,3,6.30759727689174
97882,3,4.35780743098488
97883,3,5.75758661142424
97884,3,7.43940160113752
97885,3,5.18737584499526
97886,3,4.91237984027358
97901,3,6.91163053686773
97902,3,7.04328427098826
97903,3,7.23890057383233
97904,3,7.99836723886854
97905,3,6.7499230729781
97906,3,7.1670716475427
97907,3,6.87610960632444
97908,3,7.48143198857772
97909,3,6.94559698090806
97910,3,7.04076946226146
97911,3,7.51946551856905
97913,3,6.87916750429438
97914,3,6.8675833541559
97917,3,7.28731725969046
97918,3,6.98840135621101
97920,3,7.39003750101172
98001,3,5.43233261046354
98002,3,5.21200621010868
98003,3,5.4018391475697
98004,3,4.93168880455408
98005,3,5.05821631878558
98006,3,5.15087953228371
98007,3,4.88965114581813
98008,3,5.00759013282733
98010,3,5.37884831351896
98011,3,5.03203036053131
98012,3,5.06529746623507
98014,3,5.2517776712338
98019,3,5.20976512046944
98020,3,5.22433059245203
98021,3,5.09419896991055
98022,3,5.4541350481662
98023,3,5.34902368855971
98024,3,5.36762643346259
98025,3,5.4542220113852
98026,3,5.15983926777542
98027,3,5.53594056540057
98028,3,5.01660341555977
98029,3,5.29641768730953
98030,3,5.30028462998102
98031,3,5.22930190752022
98032,3,5.5052357860707
98033,3,4.97844944429385
98034,3,4.92317865562647
98036,3,5.09037001897533
98037,3,5.06441071052077
98038,3,5.44716672247647
98039,3,5.40370018975332
98040,3,5.32268606367278
98042,3,5.32467006374859
98043,3,4.99414927261227
98045,3,5.16180052487935
98047,3,5.3045540796964
98050,3,5.43896268184693
98051,3,5.44114258606669
98052,3,5.00426944971537
98053,3,5.24502170167288
98055,3,5.23868256980212
98056,3,5.20240354206199
98057,3,5.40832542694497
98058,3,5.33130363363448
98059,3,5.35294117647059
98065,3,5.28418606270564
98068,3,5.13514162854439
98070,3,5.85768500948767
98072,3,5.07280202403542
98074,3,5.12756166982922
98075,3,5.0671391896417
98077,3,5.18734491315137
98087,3,4.93693492577297
98092,3,5.40507264220635
98101,3,6.08349146110057
98102,3,6.37760910815939
98103,3,4.89399114484503
98104,3,5.88298545224541
98105,3,4.92201138519924
98106,3,5.40607210626186
98107,3,5.08328062407759
98108,3,5.34815939278937
98109,3,5.18643263757116
98110,3,5.85480743165753
98112,3,5.04039034968826
98115,3,4.86759434956779
98116,3,5.23339658444023
98117,3,5.02719797596458
98118,3,5.2570427674792
98119,3,5.09623204120358
98121,3,5.49810246679317
98122,3,4.99539170506912
98125,3,4.92931688804554
98126,3,5.15641095147737
98133,3,5.00434851359899
98134,3,5.57820547573868
98136,3,5.35009487666034
98144,3,5.04216740459625
98146,3,5.28058191018343
98148,3,5.44554079696395
98154,3,6.09867172675522
98155,3,5.08995712980533
98158,3,5.59226755218216
98164,3,6.09867172675522
98166,3,5.53170877858784
98168,3,5.36669829222011
98174,3,6.09867172675522
98177,3,5.3293082628946
98178,3,5.30980392156863
98188,3,5.4692015764122
98195,3,5.0246679316888
98198,3,5.30674036795644
98199,3,5.18508246971245
98201,3,4.88787038388556
98203,3,5.0796477399893
98204,3,5.12952726672717
98207,3,5.2314990512334
98208,3,4.90259329538267
98220,3,4.60003859389573
98221,3,5.12995788401907
98222,3,5.42545994554905
98223,3,4.83782640752426
98224,3,5.03671032535752
98225,3,4.25596184419714
98226,3,4.51996901070029
98229,3,4.5972895729379
98230,3,4.63485508055214
98232,3,4.6925569792977
98233,3,4.62205271760573
98235,3,4.48513598987982
98236,3,5.79002233804914
98237,3,4.69849016422536
98238,3,4.26565464895636
98239,3,5.30385448412014
98240,3,4.62038492816481
98241,3,5.21222109533469
98243,3,5.37760910815939
98244,3,4.33623889207016
98245,3,5.33724034860876
98247,3,4.48830709267142
98248,3,4.55543048274531
98249,3,5.72727610968486
98250,3,5.47780884849695
98251,3,4.91166892563477
98252,3,4.88415951406979
98253,3,5.92498814041746
98255,3,5.32068311195446
98256,3,4.94378557874763
98257,3,4.83523086654017
98258,3,4.84232934160382
98260,3,5.76755218216319
98261,3,5.47492833784166
98262,3,4.96419987349779
98263,3,4.40037950664137
98264,3,4.43936687184709
98266,3,4.41032047227493
98267,3,4.64220668382245
98270,3,4.8415559772296
98271,3,4.86070095630647
98272,3,5.06714967511932
98273,3,4.50173346078669
98274,3,4.83571615520513
98275,3,5.21967109424415
98276,3,4.02277039848197
98277,3,5.12107682472679
98278,3,5.31372549019608
98279,3,5.3498886230509
98280,3,5.43295382669197
98281,3,4.44799033983095
98282,3,5.03127869253841
98283,3,5.00036166150149
98284,3,4.7123294183792
98286,3,5.5475173940544
98288,3,5.29441090219079
98290,3,4.9556037468751
98292,3,4.68604955816852
98294,3,5.07989675533608
98295,3,4.45159654518092
98296,3,4.99436010963525
98297,3,5.28159392789374
98303,3,5.98292220113852
98304,3,5.37485491292987
98305,3,4.74362382080986
98310,3,5.43625192012289
98311,3,5.42538229713138
98312,3,5.82231212631127
98314,3,5.04933586337761
98315,3,5.41079029693831
98320,3,5.48836729642769
98321,3,5.33928603096349
98323,3,5.4107689706352
98325,3,5.7672282130791
98326,3,4.59298994209083
98327,3,5.33396584440228
98328,3,5.26588983617073
98329,3,5.86663386979643
98330,3,5.29791271347249
98331,3,5.18368121442125
98332,3,5.77276262170654
98333,3,5.60531309297913
98335,3,5.70004814636495
98336,3,5.01630607482999
98337,3,5.37602783048703
98338,3,5.34079469145201
98339,3,5.66731627262937
98340,3,5.84068971206996
98342,3,5.92299177735611
98345,3,5.68121442125237
98346,3,5.92844463487789
98349,3,6.03342369205747
98350,3,5.0101201771031
98351,3,6.04976433861786
98353,3,6.10815939278937
98354,3,5.35104364326376
98355,3,5.10313318875938
98356,3,4.9002545471375
98357,3,4.32519502424626
98358,3,5.71952652028553
98359,3,5.95865799991926
98360,3,5.31787652795552
98361,3,6.55154314358593
98362,3,5.79807006988476
98363,3,5.21682322451747
98364,3,5.74952561669829
98365,3,5.8510285834764
98366,3,5.69481340923466
98367,3,5.80750131212403
98368,3,5.5292299651172
98370,3,5.67115645835278
98371,3,5.3596068700433
98372,3,5.3996496861772
98373,3,5.14407698563296
98374,3,5.20048019207683
98375,3,5.20059636757929
98376,3,5.7408967258553
98377,3,5.3386255636976
98380,3,5.68691975599506
98381,3,4.30979040224807
98382,3,5.59848367018554
98383,3,5.49635673624288
98385,3,5.07779886148008
98387,3,5.21938403152824
98388,3,5.39924098671727
98390,3,5.26260504201681
98391,3,5.30339937925658
98392,3,5.5545540796964
98394,3,6.05861269238878
98396,3,5.3933164663715
98402,3,5.62934851359899
98403,3,5.66176470588235
98404,3,5.34037001897533
98405,3,5.38440860215054
98406,3,5.32258064516129
98407,3,5.52016129032258
98408,3,5.26698292220114
98409,3,5.41055028462998
98416,3,5.23529411764706
98418,3,5.2607210626186
98421,3,5.7808848496954
98422,3,5.37547438330171
98424,3,5.36848287702178
98430,3,5.82258064516129
98433,3,5.54555836671586
98438,3,5.43358633776091
98439,3,5.48297801093872
98443,3,5.59936748893106
98444,3,5.27758200054215
98445,3,5.30538425047438
98446,3,5.44794025830936
98447,3,5
98465,3,5.45426944971537
98466,3,5.31179920648611
98467,3,5.32485768500949
98498,3,5.33689346706425
98499,3,5.32033171691616
98501,3,5.40461904029267
98502,3,5.81229601518027
98503,3,5.33261759712374
98505,3,5.55218216318786
98506,3,5.73320683111955
98512,3,5.61121751025992
98513,3,5.47110574435053
98516,3,5.65626617215802
98520,3,5.84482714075333
98524,3,5.83899079345
98526,3,5.57067368712065
98527,3,5.66812798534319
98528,3,5.72872798401725
98530,3,5.40451957909264
98531,3,5.28415559772296
98532,3,5.28253752302301
98533,3,5.45106148331955
98535,3,6.03418775930274
98536,3,6.08780403657064
98537,3,5.69317680256224
98538,3,5.24503691419642
98539,3,5.16982922201139
98541,3,5.78996464398588
98542,3,5.16226969455837
98544,3,5.02087286527514
98546,3,5.95672231603503
98547,3,5.85151802656547
98548,3,5.52173736164426
98550,3,5.98684938871184
98552,3,5.88480623724723
98555,3,5.6608058460172
98556,3,5.38899430740038
98557,3,5.82199087132674
98558,3,5.63946869070209
98559,3,5.3168880455408
98560,3,5.69974247763622
98562,3,5.90512333965845
98563,3,5.64866262094571
98564,3,4.90576401216054
98565,3,5.23529411764706
98566,3,5.72650221378874
98568,3,5.6272261938497
98569,3,5.78019504876219
98570,3,5.20429103541058
98571,3,5.81812874032988
98572,3,5.30653483804388
98575,3,5.45201745345264
98576,3,5.40572386983064
98577,3,5.51240734167884
98579,3,5.44081311316565
98580,3,5.39207367890725
98581,3,5.14919819920378
98582,3,5.0865275142315
98583,3,5.36053130929791
98584,3,5.83389960975261
98585,3,5.03147375079064
98586,3,5.71039165938213
98587,3,6.01117533381719
98588,3,5.65908077888007
98589,3,5.41622682321855
98590,3,5.38393421884883
98591,3,4.957000442198
98592,3,5.68884035659303
98593,3,5.10564516129032
98595,3,5.48983464353483
98596,3,5.14022909922983
98597,3,5.26806587899819
98601,3,4.95710784313725
98602,3,4.84345351043643
98603,3,4.93409339208891
98604,3,4.88105326089782
98605,3,4.88644317942231
98606,3,4.86420473896755
98607,3,4.99072317098883
98609,3,4.54838709677419
98610,3,4.90566959921799
98611,3,5.01150183248774
98612,3,5.14525006380594
98613,3,4.05855055095043
98614,3,5.91750427414658
98616,3,4.87960494730345
98617,3,4.23253104297746
98619,3,4.65549272866802
98620,3,4.31761165902708
98621,3,5.44679608816231
98623,3,4.84440227703985
98624,3,5.93770398481973
98625,3,4.85274663442257
98626,3,4.94892323941141
98628,3,4.29779411764706
98629,3,4.93915927312512
98631,3,5.91135809162375
98632,3,5.10136423646766
98635,3,4.48873691923272
98638,3,5.70486530389282
98639,3,4.9572192513369
98640,3,5.53926968112186
98641,3,5.70688105462898
98642,3,4.67470859311467
98643,3,5.55637041215789
98644,3,5.82244510707509
98645,3,4.83373312806559
98647,3,5.38645114048832
98648,3,4.88245452218326
98649,3,4.79473822395666
98650,3,4.73939856447488
98651,3,4.65537001897533
98660,3,4.80083807716635
98661,3,5.46343182434264
98662,3,5.05627910988442
98663,3,5.38882180438158
98664,3,5.45907653383934
98665,3,5.47338460001997
98670,3,4.79057900405149
98671,3,4.93419009832672
98672,3,4.82642705659114
98673,3,4.05216426193119
98674,3,4.91281334265455
